2.62,-0.0392122620081074,-0.727740290204828,-0.00524050886118731
2.63,-0.0400558524756582,-0.728136572367531,-0.00533171675540199
2.64,-0.0409113528265327,-0.728540626412823,-0.00542364619120329
2.65,-0.0417788161940965,-0.72895248986023,-0.00551628500551809
2.66,-0.0426582938706089,-0.729372198421265,-0.00560962059101084
2.67,-0.0435498352669317,-0.729799785962339,-0.00570363989333747
2.68,-0.0444534878720865,-0.73023528446786,-0.00579832940852669
2.69,-0.0453692972126695,-0.730678724003564,-0.00589367518049149
2.7,-0.0462973068121377,-0.731130132680061,-0.00598966279867352
2.71,-0.0472375581499756,-0.731589536616649,-0.00608627739582311
2.72,-0.0481900906207569,-0.732056959905374,-0.00618350364591758
2.73,-0.0491549414931132,-0.732532424575387,-0.0062813257622205
2.74,-0.0501321458686236,-0.733015950557589,-0.00637972749548456
2.75,-0.0511217366406379,-0.733507555649586,-0.00647869213230049
2.76,-0.052123744453051,-0.734007255480986,-0.00657820249359484
2.77,-0.0531381976590393,-0.734515063479025,-0.00667824093327892
2.78,-0.0541651222797786,-0.735030990834564,-0.00677878933705142
2.79,-0.0552045419631575,-0.735555046468463,-0.00687982912135724
2.8,-0.0562564779425027,-0.736087236998344,-0.00698134123250489
2.81,-0.0573209489953349,-0.736627566705767,-0.00708330614594479
2.82,-0.058397971402171,-0.737176037503829,-0.00718570386571082
2.83,-0.0594875589053926,-0.737732648905209,-0.00728851392402739
2.84,-0.0605897226681974,-0.738297397990666,-0.00739171538108424
2.85,-0.061704471233654,-0.738870279378016,-0.00749528682498126
2.86,-0.0628318104838791,-0.739451285191592,-0.00759920637184527
2.87,-0.0639717435993562,-0.740040405032221,-0.00770345166612099
