0.62,-7.3797295356644e-05,-0.719906348724572,-1.24370972534487e-05
0.63,-7.99572261955523e-05,-0.71990163414644,-1.34592642925868e-05
0.64,-8.65154742683992e-05,-0.719896812147408,-1.45462114064019e-05
0.65,-9.34903938538114e-05,-0.719891887199991,-1.57008204461669e-05
0.66,-0.000100900835776112,-0.719886864210223,-1.69260436232258e-05
0.67,-0.000108766149717459,-0.719881748526884,-1.82249033257094e-05
0.68,-0.000117106186305375,-0.719876545950538,-1.96004918836399e-05
0.69,-0.00012594129897418,-0.719871262742367,-2.10559712822219e-05
0.7,-0.000135292345598699,-0.719865905632809,-2.2594572823152e-05
0.71,-0.000145180689898555,-0.71986048182998,-2.42195967338024e-05
0.72,-0.000155628202611445,-0.719854999027888,-2.59344117241575e-05
0.73,-0.000166657262433896,-0.719849465414424,-2.77424544913995e-05
0.74,-0.000178290756728252,-0.719843889679132,-2.96472291720548e-05
0.75,-0.000190552081994783,-0.719838281020746,-3.16523067416291e-05
0.76,-0.000203465144108016,-0.719832649154501,-3.37613243616759e-05
0.77,-0.000217054358316516,-0.719827004319194,-3.59779846742604e-05
0.78,-0.000231344649005414,-0.719821357284014,-3.83060550438043e-05
0.79,-0.000246361449221041,-0.719815719355112,-4.07493667463167e-05
0.8,-0.000262130699957035,-0.719810102381932,-4.33118141060441e-05
0.81,-0.000278678849201296,-0.71980451876327,-4.59973535795929e-05
0.82,-0.000296032850743189,-0.719798981453087,-4.88100027876069e-05
0.83,-0.000314220162740423,-0.719793503966043,-5.17538394940991e-05
0.84,-0.000333268746045099,-0.719788100382772,-5.48330005335681e-05
0.85,-0.000353207062288485,-0.719782785354876,-5.80516806860417e-05
0.86,-0.000374064071724174,-0.719777574109648,-6.14141315002205e-05
0.87,-0.000395869230829372,-0.719772482454504,-6.49246600649064e-05
0.88,-0.000418652489664167,-0.719767526781141,-6.85876277289288e-05
0.89,-0.000442444288988698,-0.719762724069399,-7.24074487697972e-05
0.9,-0.000467275557138251,-0.71975809189083,-7.63885890113341e-05
0.91,-0.000493177706656346,-0.719753648411974,-8.05355643905604e-05
0.92,-0.000520182630685965,-0.719749412397338,-8.485293947413e-05
0.93,-0.000548322699119135,-0.719745403212064,-8.93453259246324e-05
0.94,-0.000577630754505102,-0.719741640824303,-9.4017380917102e-05
0.95,-0.00060814010771745,-0.719738145807266,-9.88738055060974e-05
0.96,-0.00063988453338052,-0.719734939340978,-0.000103919342943734
0.97,-0.000672898265055624,-0.719732043213709,-0.000109158776949075
0.98,-0.000707215990187549,-0.719729479823089,-0.000114596929929308
0.99,-0.000742872844811978,-0.719727272176904,-0.000120238661153151
1,-0.000779904408024497,-0.71972544389357,-0.000126088864876962
1.01,-0.000818346696211954,-0.719724019202286,-0.000132152468424038
1.02,-0.000858236157046978,-0.719723022942851,-0.000138434430217609
1.03,-0.000899609663246569,-0.719722480565162,-0.000144939737768064
1.04,-0.000942504506095723,-0.719722418128379,-0.000151673405614955
1.05,-0.000986958388737116,-0.71972286229975,-0.000158640473224354
1.06,-0.00103300941922796,-0.719723840353113,-0.000165846002842153
1.07,-0.00108069610336516,-0.719725380167053,-0.000173295077303916
1.08,-0.00113005733728011,-0.719727510222727,-0.000180992797801922
1.09,-0.00118113239980421,-0.719730259601346,-0.000188944281610043
1.1,-0.00123396094460679,-0.719733657981319,-0.000197154659767134
1.11,-0.00128858299210655,-0.719737735635061,-0.000205629074719625
1.12,-0.00134503892115825,-0.719742523425444,-0.000214372677924024
1.13,-0.00140336946051613,-0.719748052801922,-0.000223390627410055
1.14,-0.00146361568007568,-0.719754355796303,-0.000232688085305195
1.15,-0.00152581898189557,-0.719761465018176,-0.000242270215321358
1.16,-0.00159002109100134,-0.719769413649996,-0.000252142180204516
1.17,-0.00165626404597288,-0.719778235441824,-0.000262309139148075
1.18,-0.00172459018931744,-0.719787964705719,-0.000272776245170805
1.19,-0.00179504215763028,-0.719798636309787,-0.000283548642460178
1.2,-0.00186766287154481,-0.719810285671881,-0.000294631463681963
1.21,-0.00194249552547449,-0.71982294875296,-0.000306029827256962
1.22,-0.0020195835771486,-0.719836662050099,-0.000317748834605765
1.23,-0.00209897073694393,-0.719851462589154,-0.000329793567362439
1.24,-0.00218070095701501,-0.719867387917089,-0.000342169084558073
1.25,-0.00226481842022481,-0.719884476093951,-0.000354880419775128
1.26,-0.00235136752887871,-0.719902765684508,-0.000367932578273531
1.27,-0.00244039289326389,-0.71992229574954,-0.0003813305340895
1.28,-0.00253193931999686,-0.7199431058368,-0.000395079227108083
1.29,-0.00262605180018163,-0.719965235971618,-0.000409183560110415
1.3,-0.00272277549738115,-0.719988726647187,-0.000423648395796702
1.31,-0.0028221557354048,-0.720013618814496,-0.000438478553785979
1.32,-0.00292423798591458,-0.720039953871934,-0.000453678807593672
1.33,-0.00302906785585291,-0.720067773654563,-0.00046925388158804
1.34,-0.00313669107469485,-0.720097120423056,-0.000485208447926559
1.35,-0.00324715348152764,-0.720128036852306,-0.000501547123473333
1.36,-0.00336050101196067,-0.720160566019708,-0.000518274466698651
1.37,-0.00347677968486875,-0.720194751393116,-0.00053539497456177
1.38,-0.00359603558897186,-0.720230636818474,-0.000552913079378088
1.39,-0.00371831486925455,-0.720268266507133,-0.00057083314567181
1.4,-0.00384366371322803,-0.720307685022843,-0.000589159467015268
1.41,-0.00397212833703839,-0.720348937268435,-0.000607896262856061
1.42,-0.00410375497142411,-0.720392068472188,-0.000627047675333177
1.43,-0.00423858984752626,-0.720437124173888,-0.000646617766083278
1.44,-0.00437667918255469,-0.720484150210581,-0.000666610513038335
1.45,-0.00451806916531383,-0.720533192702021,-0.000687029807215837
1.46,-0.00466280594159137,-0.720584298035824,-0.000707879449502744
1.47,-0.00481093559941354,-0.720637512852316,-0.000729163147434437
1.48,-0.00496250415417038,-0.720692884029101,-0.000750884511969885
1.49,-0.00511755753361487,-0.720750458665329,-0.000773047054264249
1.5,-0.00527614156273929,-0.720810284065688,-0.000795654182440189
1.51,-0.00543830194853275,-0.720872407724108,-0.000818709198359106
1.52,-0.00560408426462355,-0.720936877307194,-0.000842215294393597
1.53,-0.00577353393581014,-0.721003740637382,-0.000866175550202368
1.54,-0.00594669622248456,-0.721073045675829,-0.000890592929508891
1.55,-0.0061236162049522,-0.721144840505041,-0.000915470276885072
1.56,-0.00630433876765179,-0.721219173311233,-0.000940810314541229
1.57,-0.00648890858327956,-0.721296092366449,-0.000966615639123642
1.58,-0.0066773700968216,-0.721375646010416,-0.000992888718520991
1.59,-0.00686976750949835,-0.721457882632168,-0.00101963188868097
1.6,-0.00706614476262535,-0.721542850651415,-0.00104684735043838
1.61,-0.00726654552139427,-0.721630598499691,-0.00107453716635599
1.62,-0.00747101315857843,-0.721721174601263,-0.00110270325757949
1.63,-0.0076795907381668,-0.721814627353821,-0.00113134740070786
1.64,-0.00789232099893083,-0.721911005108941,-0.00116047122468042
1.65,-0.00810924633792826,-0.722010356152347,-0.00119007620768193
1.66,-0.00833040879394802,-0.722112728683955,-0.00122016367406698
1.67,-0.00855585003090069,-0.722218170797714,-0.0012507347913051
1.68,-0.00878561132115867,-0.722326730461263,-0.00128179056694778
